[82, -21, -69, 77, 10, -13, -4, -15, 38, 41, -42, -100, -84, -61, -98, -85, -18, -46, -27, -9, 5, 61, 61, 24, -5, 94, -99, 12, 74, -78, -7, -87, 25, 57, 63, -81, -55, 18, 49, 27, -6, -18, 87, 55, 22, -61, 55, -70, -24, 99, 67, -54, -79, -41, 0, 21, 59, -70, -58, 2, 86, -14, 19, 26, -86, -36, 15, -84, 18, 57, 66, 48, -72, -56, 54, 19, -1, 44, 98, -46, -46, -24, 44, 18, 45, -52, -14, -21, -40, 95, 42, 74, -45, 86, 16, 38, -44, -4, -59, 22, -84, -29, 75, 45, -52, -58, 15, 75, 79, -62, -78, 81, 67, -92, 89, -50, -45, -87, -25, 80, 46, 2, -34, 35, -56, 14, -79, -26, 20, 63, -93, -36, 82, 10, 8, 60, -26, -18, -24, 59, 88, -76, 82, 1, -90, -82, -64, -23, -51, -16, -5, 23, 73, 79, 71, -93, -39, 20, 36, -23, 36, -13, -68, 18, 80, -92, 26, 72, -57, -35, 3, -100, 28, 12, 36, -5, -4, 98, -75, -61, -47, -74, 26, 97, -55, -29, -48, -51, 50, -65, 17, 75, -99, -31, -29, -25, 15, 47, -12, 1]
[-93, -29, -64, 9, -63, 35, -57, -17, -29, 66, -71, 41, 79, -55, 83, 10, -44, -85, -66, -58, 96, -90, 95, -56, -89, 97, -35, 60, 58, -40, 81, 60, 36, 2, 22, 61, -96, 75, 64, 27, 3, 79, -95, -76, 82, 48, 22, -57, -48, -34, 90, 74, 45, -27, 7, 16, -10, 60, 76, 64, -65, -82, -68, -58, 34, 34, -48, 97, -9, -72, -64, -8, 6, 60, -30, -92, 73, -50, 61, -79, 51, -30, -98, -33, 53, 71, 65, 10, 32, -88, 59, 86, -38, -62, -75, -83, -18, 83, 94, 99, -10, 2, -25, 55, 39, 14, -66, -11, -74, -65, 54, -29, 30, 19, -79, -1, -16, 76, 47, -39, -74, 27, 95, 59, -1, 81, 31, -83, 73, 84, 47, 67, 34, -66, -36, 7, 54, -94, 33, -90, 1, 2, -62, -26, -7, 66, 18, -84, 29, -69, -97, -43, -52, 52, 68, 21, -78, -3, 72, 3, 2, -76, -48, -19, 72, 55, -4, -22, 79, 75, 94, 21, -26, -92, 94, 10, -60, 4, 19, -30, -26, -57, 84, 75, -36, -46, 41, -72, -73, 2, 66, -49, 95, 96, -64, -10, 81, 74, -6, -6]
[69, -65, 62, -45, -93, -27, -22, -99, 17, 14, 84, -58, 34, 21, -65, 83, 46, 18, -30, -80, 58, 87, -77, 52, 99, 94, -79, 42, 80, -63, 36, -75, 92, 8, 95, -99, -14, 98, 22, -83, -99, -29, 44, 27, 92, 47, 14, -94, -22, 88, 83, 50, -22, 45, 72, -41, -20, 88, 87, 38, 51, 83, -93, 28, 38, 49, 65, -70, -66, -40, -68, 16, 49, 73, 17, -8, -21, 74, 8, -45, 58, 1, -25, -97, -87, -30, -24, -78, -15, 77, -60, -89, 79, -58, 11, -64, 92, 93, -69, 11, -23, -78, 47, 85, -98, 33, -30, 46, -73, -48, -9, 5, 67, -32, -57, -78, -4, -48, -46, -84, 39, -8, -79, 75, 55, 4, 75, -97, -71, -98, 1, 60, 22, 75, -87, 83, -4, 69, 28, 30, -84, -56, -56, 57, -95, 84, 90, 15, -43, -7, -94, 65, 22, 87, -33, -2, -44, 81, 47, 62, -35, -47, -98, -78, -100, 68, 62, -16, 80, -40, -71, 12, 67, 79, -31, -60, 55, 31, -55, 97, -71, 5, -47, 27, 53, -78, 12, -63, -63, -25, 93, 27, 13, 8, -1, -53, -99, 55, 99, -48]
[-39, -94, 48, -69, -72, -94, -39, 56, 6, -11, 10, -30, 67, 61, -13, -11, 100, 87, 65, -38, 69, -58, 9, 28, -88, -42, 28, 78, 84, 87, -25, 67, -35, -13, 82, 70, -66, -30, -7, -30, -35, 78, 83, -72, 82, 81, -32, 27, 20, -54, 77, 88, -11, -75, 55, -44, 4, 26, 36, -17, -6, -69, -51, -74, 7, -2, 32, 59, 91, -22, 31, 37, 47, -24, 0, -83, -71, -17, 45, -79, 94, -28, -97, -21, 26, -89, 86, -31, -60, 7, 59, 83, 38, 10, -7, -59, -50, 90, -73, -97, -25, -16, -51, -49, -85, -17, -68, 44, 37, 47, -59, -90, -59, -13, 12, -35, 89, 18, -7, -17, -97, 25, -57, 100, 50, 23, -66, -97, -58, -100, 86, -59, -70, -68, 71, -90, 69, 97, 19, -70, 91, 24, -45, 9, 41, 90, 59, -61, -79, 42, 59, 82, 91, 79, -26, 13, 82, -27, -27, 100, -12, -95, 42, 52, -77, 62, -58, 60, -82, 18, -47, 81, -94, -80, -20, 87, -63, -9, 34, -63, -88, 52, 13, 13, 64, 95, 9, -6, -31, -12, 61, 77, -27, -76, 63, -23, -31, -70, -92, 45]
[76, -62, -27, 10, -27, 27, -64, -32, -10, -10, -87, 27, -38, -35, 20, 35, -38, 74, 38, 46, 60, 30, -13, 73, 39, 56, -42, -81, 45, -25, 20, -48, 96, 76, -28, 98, 30, 49, 19, -73, 85, -76, 90, -14, 5, -34, 13, -88, 80, -50, -48, 55, -93, -4, -46, -9, -18, 82, 5, 64, 21, -19, -28, 14, 46, -74, -8, -7, -67, -8, -37, 38, -56, -65, 82, 72, -21, 89, -94, 4, 42, 58, -94, 95, 11, -11, 29, -81, -12, 27, 61, 24, -92, -33, -75, -40, -74, -45, -71, 1, -2, -51, 94, -3, 54, -73, 53, -95, 81, 25, -30, -14, -24, -10, -60, -41, -4, 30, 53, -95, -22, 44, 67, -59, -93, -67, 73, 0, -61, 48, 53, -33, -3, 86, -11, 78, 69, 87, -5, -94, -82, 91, 53, 100, 70, -65, -8, 57, -23, -10, -98, -44, -33, -82, 73, -13, 76, -76, 42, -80, -11, 96, 75, -21, -78, -85, -90, -60, -2, 37, -94, -87, 26, 67, -48, 67, -46, 62, -40, -24, 96, -72, -47, -20, -38, 22, 51, -23, 4, 72, -4, -26, -80, -28, 13, -24, -15, 63, 82, 10]
[26, 73, -42, -83, -12, -15, -95, -63, -31, 4, -76, 15, -55, 94, 44, -53, -3, -45, 25, 2, -20, -3, 37, -92, -88, -59, 75, 37, 46, 69, 28, -57, -22, 49, -76, -73, -88, 73, 30, 57, -81, 26, 100, -27, 71, -48, -48, 82, 57, 69, -95, 11, 62, 21, 6, -36, 60, -73, -47, -16, 59, 94, 6, -3, -45, 4, -77, -61, 78, 39, -9, -10, -49, 100, -68, 49, 39, 36, 25, -99, 13, 46, 58, -71, 32, 16, 11, -56, -3, 16, 91, 1, 59, -48, -93, -59, 62, -83, 69, -100, 5, 6, 54, -9, -5, 65, -34, 62, -27, -35, 68, 15, 37, 18, 81, 35, 18, 93, 48, 78, -22, -81, -69, -34, -67, 8, 59, 69, 70, 64, 75, 91, -27, -19, -74, -77, 83, 79, -27, 48, -8, 62, 20, -83, 64, 4, 72, -66, -100, -39, 10, 63, -70, -30, 80, 19, -55, 38, 72, -17, 69, -96, 44, 7, -16, 98, 73, 42, -74, 10, 57, 72, 45, 44, 41, -92, 84, 100, 59, -78, 55, 34, -29, -90, 90, -53, 90, 34, -63, -12, -30, 97, -14, 19, 3, 70, -86, 67, -8, 53]
[-94, 86, 58, -48, 96, -67, 33, 57, -50, 20, -100, 98, 27, -22, 69, -4, 80, -35, 35, -57, 70, -87, -48, -10, -61, 71, -2, 76, 25, 99, 2, -75, -11, -95, -6, -83, -86, -99, -19, -31, 50, -91, -98, 70, 5, 64, 100, -24, -88, 24, 37, 13, 70, 13, -40, 98, 72, 13, 27, 37, -21, -68, 48, 6, -19, 37, -53, 73, 57, -81, 41, -54, -52, -36, 23, -40, 13, 47, 71, 1, 50, -76, -4, 49, 88, -50, 27, -21, 80, -2, -20, -59, 6, 55, -26, 41, -40, 36, -88, -47, 37, 38, 64, -57, 44, 16, -52, -28, -56, 80, 38, 62, -45, -18, -5, 25, -56, 4, 8, -15, 0, 89, 22, 91, -39, 90, 64, -64, 7, -97, -81, -48, 17, 19, -40, -27, 85, -33, -98, -97, 68, -49, 5, 50, -92, -68, -99, -41, -66, -22, -67, -21, 34, 97, -45, -2, -11, -69, 44, -95, 32, -11, -81, 13, -11, 66, -86, 41, 4, -51, 20, 51, 2, 37, 8, -12, 95, 98, 22, 52, -1, -58, -39, 13, 17, 53, 6, 81, -62, -75, -31, -61, 29, -43, -46, -87, 15, -86, -72, 38]
[8, -84, -37, 55, -67, 0, -58, -37, 45, 28, 54, 18, -79, 76, -66, 83, -80, -7, 70, 68, -72, 6, -71, -34, -65, -89, 70, 78, -56, -5, -94, -5, 1, -63, -50, 82, 10, -54, -59, -16, -28, -89, -5, -65, -7, 97, -69, -83, -94, -21, -79, -53, -36, -37, 66, -29, 66, 60, -46, -11, -30, -35, -55, -15, 97, -58, 42, 47, -41, 29, 12, -85, -16, 80, -84, -38, 32, 60, 36, -91, 15, -95, -86, -98, 52, 77, 76, -52, -69, 90, -45, 47, 85, -78, 75, -5, -37, 4, -79, 0, 45, -21, 57, -90, -9, -61, 56, -92, -3, 79, -20, 22, -4, -92, -26, -7, 77, -19, 0, -7, 14, 87, 6, -81, -63, 94, -74, 93, -60, 3, -43, 38, -73, -61, -87, -92, 63, -78, 89, -17, 54, -13, 100, 69, 50, -23, 92, -75, 66, -63, -36, -26, -75, 46, 31, 14, 12, -42, -85, 86, -59, 57, 29, 20, 79, -66, -91, -86, -32, 48, 92, 7, -77, -50, 47, 49, -19, -45, 7, -100, -64, 47, -13, -43, -5, 90, -53, -44, -62, -27, 36, -90, -89, -64, -8, -37, 72, -91, -69, 43]
[46, -71, 53, -74, 61, 53, -8, 78, -46, 50, -27, -16, -31, -2, -48, -33, 23, 94, 92, 25, 2, -11, -90, 72, -20, -23, -28, 40, -83, -55, -96, 7, -69, -74, 4, 15, -38, -16, 39, -45, 29, 59, 55, -38, 85, -3, -34, -46, -23, -99, -67, 4, 95, -38, 80, 29, -10, 86, 33, -32, 33, 11, -70, 87, 72, -22, 66, 51, 54, 12, 92, -91, -42, -24, 59, 41, 49, 7, -21, -56, -27, -4, -12, -21, 18, 33, 51, -95, 25, -39, 9, -8, 19, 48, -17, -48, -73, -84, 72, 4, 49, 8, -61, 49, 91, -9, -23, -81, -62, -64, 89, 95, -8, -56, 68, 42, -44, -46, -2, -32, 34, -15, 20, -17, -99, 49, -98, -99, -30, 63, -67, 2, 50, -19, -71, -51, -90, 73, 57, 8, 26, -49, 92, 59, 9, -17, -40, 66, 49, -56, -57, -74, -92, -25, 72, -54, 92, 23, 27, -78, -14, -63, -78, 11, 37, 63, -42, -67, -78, 67, 44, 36, 70, -98, -70, -98, -54, 96, -81, -95, 80, -82, 95, -66, -9, 70, -92, 97, 41, 18, -35, -57, 72, -49, -33, 95, 26, -76, 96, -34]
[-33, 72, 97, -13, -13, -54, 88, 68, -37, -18, -77, 83, -90, -46, -62, -82, -21, -71, 26, 37, 99, -8, -57, -21, -97, -22, -97, -96, -3, 51, -48, 36, 35, -2, 74, -14, 63, -68, -43, 74, 7, -4, 14, -27, 46, -98, -12, 20, 23, -11, -82, -29, -37, -13, -8, -18, 83, -78, 21, -98, -10, 99, 99, -1, 61, -74, -55, 88, 0, -88, -87, -59, 43, 84, 39, 45, 48, 87, 42, -59, 86, 5, -94, 49, 82, 23, 88, 89, 30, -21, -90, -56, -80, -9, -67, -52, -61, -28, 41, 1, -65, 22, 23, 83, 15, -75, -94, 68, 11, 30, -24, -1, -75, -64, 55, -88, -57, 61, -1, -54, -5, -36, -18, 1, -32, 2, 56, 67, 11, -61, 70, 23, -83, -87, -12, -66, -13, -20, 3, 96, 95, 70, 18, -84, -96, -64, 75, 7, -86, 100, 89, -61, 32, 47, 89, -80, -84, -57, -100, -57, -67, -11, -21, 42, 65, -70, 79, 37, 21, -71, 97, 18, -46, -100, 91, 34, -6, 76, -28, 98, 50, 38, -20, 52, -61, 8, -37, 93, 37, 21, -89, 86, -89, -86, 51, 43, -100, 19, -40, 91]
[-35, -54, 1, 29, -10, -28, -15, -70, -43, -6, 56, 100, 1, 54, -10, -25, 31, -67, -84, -16, -40, -48, -72, 49, -90, 86, 52, 79, -92, -85, 34, 47, 21, -61, -70, 31, -74, -25, -66, -84, 5, 44, 63, -26, 71, 68, -29, -15, -37, 43, -89, 8, 53, -15, 46, 58, 91, 86, 99, -69, -90, -71, 76, -77, 45, -9, -23, -50, -84, 2, 76, -60, -75, -91, -74, 61, -84, 24, 18, 16, 31, -60, -88, 72, -31, -71, -40, -97, -63, -54, -45, -89, 92, 7, -83, 21, -46, -1, 99, -1, 32, 39, 88, -72, 79, 61, -54, 0, 37, 97, 84, 62, 56, -25, -43, -2, -79, -56, 89, -63, 2, -5, 67, 78, 18, -69, -65, -59, 59, 15, 70, 32, 19, 25, -88, 76, -76, 6, 26, -87, 52, -88, 27, 93, -56, 68, -11, -25, 20, 60, -41, 65, 41, 12, -53, -1, -50, 66, 67, 40, 3, 31, 33, 7, -87, 16, -51, -99, -29, 38, 80, 24, -58, 16, -41, 35, -87, 33, 6, -34, -53, -10, -24, -60, 2, 74, -8, 32, 98, -35, 9, -66, 15, 5, -71, 87, 35, -70, -5, 93]
[53, -88, 81, 1, 25, -93, -88, 62, 76, -83, 31, 31, 35, 25, 71, -34, -71, 14, -55, 68, 13, -28, 27, 13, -93, -92, 45, 2, -17, 71, 42, -11, 66, -40, -70, -78, 57, 1, 56, -93, 88, 30, -98, 25, -13, 41, 36, -28, 5, 82, 97, 30, 98, -25, -29, -80, 71, -15, -19, 98, 85, 44, -16, -16, -50, 42, 45, 69, 75, -16, -62, -62, 97, -17, -34, 96, -18, 17, -51, 36, -23, -1, 94, -19, 40, 93, -75, 66, 12, -90, 61, 26, -61, -12, -4, 52, -1, -51, 29, 92, 58, 66, -17, 43, 57, 65, 8, -65, 93, 6, -19, 59, -13, 32, 56, 50, 8, 29, 99, -50, 69, 51, -29, 23, -29, -65, -3, 49, -68, -2, -40, 70, -21, -82, -42, 66, -10, -44, -72, 99, 37, -58, 61, 49, -77, 42, -28, -54, -75, 94, -6, -69, 47, 4, -32, -25, -21, -44, 7, -63, -33, 24, -91, 40, 95, 100, 77, 68, 0, 74, 96, -92, 86, 49, 27, 92, 71, -53, 22, 29, -95, 87, -96, -56, -91, -22, 66, -92, -49, -5, -89, -90, -91, -2, -97, -12, -26, -22, -19, -22]
[-19, -26, -16, -60, -84, -68, 65, 89, 74, 4, -76, -67, 33, 36, 10, 27, 58, -39, -36, 85, 30, 21, -44, -80, 71, -23, 14, -7, 50, 74, 41, 73, 71, 37, 49, -35, -31, 74, -50, -13, -69, 87, -65, 31, -62, -34, -71, 47, 64, -37, -18, -32, 14, -81, 44, 87, 62, -53, 91, 48, 9, -75, 80, -38, 53, 23, -90, 26, -53, -47, -95, -73, 90, -75, 60, 26, -57, -36, -90, 8, -11, -16, 80, -68, 70, -55, -79, 77, -41, -98, -41, 7, -41, -77, 77, -29, -52, -58, 68, 26, -70, 22, 57, 0, -65, -21, -61, -91, -52, -60, -89, -57, -21, 18, -17, 14, -37, -12, 24, -15, -48, -22, -80, 37, 39, -63, 46, 85, -26, -14, -52, 22, -31, -35, 72, -9, 16, 81, 54, -89, -72, -46, 19, -55, -36, 28, -47, -63, -98, 78, 50, 27, 25, 0, 10, 1, 14, 85, -61, -67, -89, 97, -80, -73, -14, 98, 61, -19, -23, 12, -37, -28, -30, -95, 19, 82, 15, 47, 97, -60, 99, 45, -92, 79, 60, 92, 25, 93, -5, -10, 60, -67, -71, -32, 42, -95, -87, 14, -27, 35]
[-5, -19, 35, 29, -81, 58, -51, -52, -98, 63, -9, -28, 79, -39, -40, -36, -44, -75, 14, -41, -86, -82, 18, -62, -77, 66, 66, -9, -45, 10, -78, -81, 68, -65, 82, 46, -94, 56, -98, -45, -80, 93, -97, -31, -16, -41, -51, 68, 50, 23, 43, 96, -2, -59, 40, 12, 27, 55, -15, 93, -54, 15, -64, -1, 53, 37, -86, -29, -87, -3, -70, 86, -37, 19, -84, 24, -93, 34, 62, -37, -4, -95, -63, 10, 90, -61, -28, 30, -7, -78, -94, -32, 35, -32, 88, 70, 27, 86, -76, 12, 98, 10, 69, 1, 80, -88, -72, 79, 92, 10, -62, -13, 70, 48, -35, -12, 75, 6, -23, 40, 9, -5, -92, -33, -37, -62, 8, -55, 93, 81, 56, -44, 16, -49, 35, 80, 23, 39, -29, -59, -93, -90, -15, -56, 53, -67, -82, -79, -55, -100, 92, 72, -89, 41, -79, 66, -17, -86, 69, 100, -33, 52, -6, -77, -14, 52, 11, 62, 75, 36, -70, 4, 88, 54, -13, 70, -5, 14, 99, -45, 86, -73, 58, 20, -39, -56, -98, -71, -92, 48, 19, -25, -48, 67, -2, -57, 32, 17, -5, 65]
[-22, 45, 75, -67, -79, -57, -90, 1, 62, -89, -8, -53, 72, -30, -95, -25, -87, -51, 12, -93, 30, 33, 4, 44, 73, 83, 14, 46, -10, 77, 27, 96, 16, 56, -24, 10, -86, 4, -68, 3, -66, -66, 96, 65, 36, -14, 11, -28, -1, -2, -52, -97, 80, 0, 17, -49, 54, 46, 74, 10, 89, -33, 33, -2, 12, 55, 26, 41, -84, 90, -44, -92, -3, -63, 59, 56, -2, -77, 24, 22, 27, 37, 68, -14, -26, 36, -55, -86, 68, -36, -91, 35, 68, -23, -61, 81, -41, -37, 22, 49, 69, 37, 53, 32, -1, 55, 54, -53, 83, -69, 64, -72, -54, 5, 44, 21, -24, 66, 30, 91, 4, 55, -76, 85, -16, -43, -34, 45, -34, -81, -70, 24, -4, -51, 70, 28, -64, 2, -68, -43, -12, -62, -51, -74, -44, -19, 17, -50, 74, -95, -83, -74, 14, 40, -80, -92, 72, -22, 70, -34, -82, 65, -28, -71, -66, 83, -52, 90, -61, 43, 61, -83, -11, -46, 91, -95, -39, -73, 49, -30, -33, 18, 64, 53, 84, -60, 87, 13, -2, -95, -75, 32, -72, -65, 89, 87, 96, -90, -11, 36]
[92, 26, 15, -44, -70, 2, -34, -35, -7, -23, 55, 12, -63, 67, -78, 53, -16, -50, 46, 93, -53, -76, -21, -88, 85, -49, 27, -89, -18, -16, 58, -37, 89, -77, 34, -71, -37, 18, -43, -35, -89, 80, 37, 90, 41, -71, 82, 5, -22, -1, 3, -36, -15, -31, -52, 25, -100, -74, 48, -49, 5, -98, 69, 5, 85, 70, -46, 39, -16, 35, 64, -39, 50, -53, -49, 15, 24, -56, -92, 79, -7, 59, 3, 57, -85, 83, 31, 19, 47, -7, -32, -58, -1, -18, 47, -37, -38, 91, 38, -96, 10, 69, 75, -31, 94, -25, 24, -74, 50, 7, 92, 73, -94, -68, 73, 99, -16, 3, 0, 76, 51, -91, -7, 48, -28, -88, -98, 8, -53, -51, 94, 11, 17, 77, 4, -63, 58, 52, 61, -78, -89, -41, -91, -73, -45, 6, 9, 72, -76, -38, -11, -1, -41, -93, -19, 0, -55, -31, -31, -50, 63, -51, 46, 91, 34, 70, 77, 89, -19, 42, -87, -34, 87, 28, -24, -31, 26, 46, -94, 10, 52, -35, -15, -45, -89, -75, -94, 81, 7, -58, -73, 15, 46, 82, -56, 83, 20, 68, 84, 44]
[98, 5, 87, -46, 50, 69, 57, 81, -19, 21, -16, -49, 53, 78, -92, -96, -8, -94, -6, -25, 87, -32, -9, 18, 0, -17, 97, 98, 84, -18, -47, 100, 90, 98, 82, 99, -39, 21, 89, -18, 93, 66, -3, -51, -16, 39, -37, 28, -22, 84, 83, 44, -87, 15, 59, 100, -4, -68, -70, 51, -92, -91, -44, 82, -3, 51, 64, -72, -6, 92, 53, 31, -55, -69, 83, -98, 74, -25, 5, 39, -40, 48, 52, -15, -3, 35, -71, -3, -8, -81, 65, 61, 98, -26, -27, -29, -89, -83, -28, -41, -85, 88, -89, -11, -80, 53, -65, 15, -43, -72, -19, 11, 38, -28, 78, 70, 42, -12, 95, -18, 48, -31, 89, -14, 84, -15, 44, 26, 23, -77, 36, 36, -74, 15, 15, 64, 19, -15, 72, -54, 83, -20, 34, 71, 29, -46, 50, 21, 94, -76, 25, -41, -21, -22, -79, 82, 32, -21, 24, 100, -15, 51, 69, -6, -13, 27, -53, -58, -44, -63, -92, -14, -95, -58, -59, 31, 49, -72, -86, 65, -30, 46, -73, -13, -22, 84, -37, -86, -4, 92, -11, -69, 93, 72, 9, 22, 37, -89, -68, 78]
[29, 9, -51, 87, -38, 76, 88, 3, 9, -96, -95, -83, 61, 58, -38, -14, 76, 76, 59, 22, -39, -95, 78, 23, 23, -54, 15, -56, -74, -26, 43, -40, -76, 28, 34, 8, 67, 20, -21, 63, -22, -8, -11, -78, 92, 75, 58, -89, 18, -87, 0, -58, 26, 80, 97, -98, -41, 3, 45, -31, -58, 13, -87, -62, -61, 46, 67, 2, -92, 63, -52, 77, 84, -71, 14, -69, 52, 22, 22, 34, 51, -70, -13, 58, 65, -85, 42, -75, 10, 43, 6, 53, 54, 80, 68, -61, 77, -65, -83, 94, 11, -79, -81, 91, -92, 81, -22, -91, 36, -96, -67, 0, -38, -17, 18, 94, -63, 7, -18, 19, 64, 99, -22, -50, 71, -37, -21, 78, -66, -21, -75, -94, -9, -43, 46, -13, 12, -62, 77, -19, -81, 16, -94, -28, 2, 22, -53, -78, 93, -65, -24, -28, -21, -48, 41, 12, -94, 100, 65, -76, -95, 60, 59, -44, 28, -65, -73, 58, 37, -40, 59, -78, -99, -17, -8, -70, -28, 38, -59, -66, 70, 18, -96, -92, -61, 54, -3, 100, 42, 87, 1, -83, -52, -64, -22, -12, 19, -67, 47, 29]
[2, 47, 74, 7, -94, -37, -2, -75, 73, 24, 93, 22, -33, -86, -20, 39, -48, -82, 96, 56, -23, -80, 94, -66, -67, 39, -78, 39, -64, -29, -4, 88, 100, -79, -88, 76, -63, -33, -34, -82, -64, -98, 6, 15, -16, -69, -20, 48, -90, -36, 25, -46, -91, 65, 76, 98, -31, -63, -13, -45, -1, -19, -9, -36, 82, -96, 22, 58, 44, -15, 25, 39, 12, -47, -28, -75, 63, -43, -30, 73, -82, 39, 58, 61, -42, 32, 76, -13, -73, -36, 85, 77, 53, 90, 62, -10, -55, -61, 63, -73, 7, -54, -73, 53, -30, 43, -44, 44, 0, -55, -61, -64, 48, 31, -78, 29, -91, -72, -60, -68, 9, 50, -74, -42, 31, 27, 40, 49, -1, -84, -64, -8, 79, -40, -26, -42, 93, 67, -53, -72, -58, -2, 33, 67, -48, -78, -9, -9, 80, -76, -25, 11, 32, 60, -36, -18, 89, 34, 95, -31, 93, -69, 37, -59, 22, 19, -49, 48, -3, 78, 98, -42, 1, -62, -79, 93, -91, -6, 72, 99, 39, -87, -64, -3, 9, 44, 33, -3, -36, -30, 4, 41, 65, 90, 42, -56, 9, 68, -74, -56]
[-68, -6, 43, 25, 16, -64, 59, 97, -64, -30, -41, 83, -5, 99, -61, 28, -63, 73, 82, 45, 52, -28, -47, -8, 62, -36, 76, 88, 57, -97, 64, -74, -86, -56, -43, -90, 74, 96, 15, 50, -98, 4, -93, -96, 64, -37, 3, 81, 85, 39, 75, -56, 91, 78, 42, -38, 23, -7, 38, 1, -21, -20, -86, 58, 69, -23, -79, 21, 64, -7, 35, -88, -93, -8, 84, 72, -23, -56, -25, -50, 81, 91, 91, 92, -37, 29, -69, 47, 39, 8, 82, 85, -74, -61, -21, 98, 95, 88, 13, 61, 41, -76, 78, 52, -57, 80, 86, -86, 42, 84, -56, -79, 36, -54, 55, -89, -67, -97, -49, -99, -49, -97, -24, 23, -40, 70, 56, 47, -84, -97, -24, -95, 98, -61, -32, 64, 97, 8, -76, -70, 4, -20, 73, -78, -85, -84, -11, 71, -96, 60, -10, -36, -74, 8, 88, -46, 100, -4, -15, -58, -85, 80, -21, -13, -70, -86, -69, -53, 67, -44, -52, -96, -67, 43, -7, 29, 25, 23, -29, 55, -42, -27, 29, -78, 47, -74, 54, -43, -43, -7, -26, -1, -21, -63, -88, -1, -81, -62, -79, 51]
[-6, -41, -73, 21, -42, -32, 70, -64, 50, 11, 30, 94, -31, 13, 19, -95, 96, 69, -7, 65, -64, 72, -37, -81, 34, 14, -43, -74, -40, -10, 6, -49, 34, 12, -86, -35, 59, -11, 83, -58, 3, -47, -22, 1, 25, -9, 79, 3, 28, -27, -78, 41, 89, -43, 100, -76, 14, 66, 3, -34, 61, 24, 65, -76, 8, -14, 43, 16, -38, 17, -39, 43, -89, 40, 34, 87, 76, -20, -1, 99, 42, -64, 52, -54, 60, 36, 40, 39, -83, 20, -43, -15, 80, -35, -55, -98, -56, 89, 70, 82, -74, -97, -26, -17, 31, -66, 87, 31, 27, -97, -40, 94, -86, 1, -16, -93, 45, -22, 99, 22, 61, -27, -97, -14, 26, -53, 3, -69, -71, -79, 94, 31, -52, 5, 91, -99, 27, 97, -77, 58, -2, 8, -89, -15, 28, 35, 8, -91, 4, 57, 73, 45, -87, -93, -68, -66, -27, -85, -34, -62, -23, -77, 52, -38, 5, 69, 31, 90, 90, 94, 24, 65, 54, -40, 7, 70, -29, -51, -83, 45, -73, -83, 44, -42, 21, 46, -19, -59, 96, 2, 41, 25, -60, -15, -45, -25, -61, -80, 2, 82]
[40, -86, -20, -98, -41, -36, 19, 52, -95, -91, 88, -2, -49, -23, -59, -11, -69, -8, -86, -96, -98, -72, -83, -36, -21, 42, 67, -92, -31, 38, -25, 32, 63, 75, 11, -83, -36, -47, 7, 36, 56, 33, -35, -67, -17, 5, 26, 98, 25, 54, 52, 15, 22, -19, 52, 46, 86, -35, -22, 14, 76, 67, 33, 31, 69, -1, 85, 42, 28, -19, 55, -68, -24, -100, -89, 36, -87, -97, 65, -27, 98, -29, -16, -46, 81, 9, 63, -42, -55, -53, -30, -90, 62, 21, -60, -21, -38, -6, 93, 1, -4, -41, -59, -5, 10, 8, -63, 91, -41, 26, -37, -50, -2, 24, -15, 79, 37, -40, 65, 64, -69, -94, -9, 0, -51, 59, 6, -10, -79, 70, 71, -99, -84, 5, 26, -68, 32, -91, -28, 20, 7, 5, -32, -74, -27, 90, -10, -12, 91, -39, 52, 30, -57, -12, 78, -80, -35, -12, -83, -75, 66, 88, 57, -26, -74, -62, 61, 86, 45, -63, 94, -5, 93, -22, 84, -94, -58, -38, -32, -77, -42, -92, -79, -86, 5, -95, -10, -33, -61, -22, -13, -70, 87, 61, 42, -85, 97, 70, 30, 14]
[31, -79, -58, -58, 40, -78, 26, -27, -38, 25, -86, 82, 59, 99, -94, 76, -49, -49, 91, 100, 87, 32, -14, -13, 56, 64, 61, -17, 39, 59, -11, 38, -50, 54, 18, 99, 41, 60, -1, -51, 22, -89, 72, -21, 81, -5, 35, 68, -52, -64, -26, 97, 18, 84, 36, -62, 59, 12, -86, 93, 93, -57, 22, 81, 5, -35, -31, 99, 63, 49, -75, 43, -18, 44, 14, -63, 73, -49, 78, 4, -80, -17, 19, 42, -40, 15, -2, 50, 47, 3, 35, -47, 65, 31, -31, -89, 35, -32, -34, -75, 41, -75, 9, 29, -91, 65, -83, -100, 35, -92, 67, -52, 6, -6, 84, -20, -43, -68, -45, 69, -21, 34, 66, -33, 10, 31, -65, -23, -3, 49, 36, -34, -88, -71, 78, 28, -16, -42, 79, 28, 55, 29, -4, -26, 82, 73, -87, 79, -99, -80, 76, -93, -27, 64, -83, -7, 6, -67, -5, 34, -76, -17, 82, -6, -17, -20, 39, 55, -93, -52, 88, 37, -14, 31, 27, 51, -64, -36, 55, -3, 49, -91, -47, -1, 72, 28, 86, 63, -46, -34, -9, -24, 37, -12, 6, -5, 74, 90, 60, -82]
